2658 7016 16 123
8674 3060 5400000 30
1239 607 7 50
5877 8053 5400000 48
1241 8422 19 76
7074 7094 40 368
9104 4959 26 366
6768 10500 5400000 97
22 3174 5400000 38
8153 7497 5400000 53
2050 9413 5400000 12
6290 3861 5400000 119
7765 6445 3 48
2129 1821 4 39
7216 11275 5 71
7614 4366 106 656
248 8214 5400000 84
2724 46 3 45
11092 7767 5 65
9884 2843 5400000 145
8800 9561 21 186
4026 8130 5400000 68
2615 5783 6 91
3409 11344 5400000 158
31 6939 47 214
7903 3597 20 282
3025 3424 5400000 20
3620 2629 24 199
6462 9658 5400000 216
5705 8341 21 217
5349 3153 4 22
7900 5083 3 23
6559 3230 19 194
7569 7349 5400000 82
5545 9333 4 44
7890 5220 13 70
10468 8716 3 54
3820 8098 5400000 102
10892 7869 2 15
567 1539 5400000 48
8053 1228 12 91
3798 9924 3 39
1389 9220 31 337
1326 2055 5400000 75
5542 2670 5400000 96
10495 2550 5400000 89
552 10396 10 114
7823 5590 5400000 135
5643 1522 10 149
2304 4716 11 74
327 9767 13 142
6853 10688 4 68
11286 9703 5400000 179
5307 10621 5400000 53
1820 9639 15 82
3382 1466 5400000 132
9628 1557 148 206
1146 9538 17 191
9988 7368 5400000 128
6095 9980 6 48
5537 2694 5400000 56
1906 15 21 203
7433 214 5400000 37
3540 1767 9 57
9230 1518 10 107
1096 1765 5400000 109
7156 4538 1 12
10637 2358 5400000 51
4028 8924 8 51
4098 10513 2 32
4371 9590 3 46
9461 8980 1 11
11053 4014 11 114
6860 6602 58 269
4685 6605 6 45
1923 6174 1 19
3283 1747 11 102
9263 4084 5400000 48
3249 5037 8 97
4958 8442 6 74
7708 10908 5400000 97
7659 11300 12 147
7042 4939 5400000 48
231 2579 13 125
3480 11251 3 15
3023 10143 18 238
1661 9470 7 73
5223 8166 5400000 142
2450 4150 1 10
10707 2940 10 34
4435 5933 5400000 32
2597 10146 6 86
10189 6458 2 27
9531 3675 5400000 76
6930 4192 36 176
9396 2804 5400000 32
1854 10350 5400000 114
7575 10568 5400000 249
7742 11218 3 28
5209 8420 8 33
103 4892 2 16
1951 2674 20 260
4198 1553 18 223
7390 4114 13 97
8685 7236 5400000 49
8163 4175 10 87
944 11070 5400000 52
4197 5710 5 35
6695 381 16 112
9938 10456 5400000 95
3136 4201 6 66
8331 10812 5400000 79
5566 4929 12 166
1496 3678 5400000 24
4277 2000 5400000 225
3742 466 5400000 97
3917 10765 2 20
10940 8273 5400000 155
880 6425 5400000 36
5263 7904 5400000 113
9533 4613 4 56
3122 44 5400000 201
8615 8420 37 92
2580 980 4 66
10853 4124 5 40
2830 5808 7 68
6837 6942 5400000 205
3756 10726 3 53
352 1728 9 115
7172 1472 2 38
1726 3312 5 20
1293 4128 5400000 718
5624 1620 5400000 13
6935 5566 3 46
1376 8637 21 179
2966 8725 3 36
9810 6872 10 138
1225 2591 11 47
3178 446 4 55
6267 8222 3 54
3883 494 9 127
1391 1769 5400000 223
763 9951 22 177
9170 8052 11 130
1557 5883 12 107
11293 10146 2 26
8408 8931 19 202
4968 6964 5400000 85
3983 9446 5400000 159
7659 5843 1 16
7250 5248 5400000 159
9107 1461 5400000 164
3859 6239 4 46
5508 517 4 66
6649 2221 14 116
2435 522 1 12
1670 5674 16 229
5265 85 29 268
9843 11161 16 218
9537 8096 5400000 70
11280 7360 4 47
2049 6899 5400000 114
10816 10934 23 218
2286 10604 26 319
5414 8850 5400000 42
1644 2030 3 36
8962 11117 5400000 215
7590 5191 5400000 227
845 1252 5400000 66
2049 1658 8 92
9673 6303 33 46
4974 2798 23 170
6421 8936 2 3
8888 2149 5400000 112
8563 4627 1 15
5687 7141 1 19
2950 6443 5400000 105
10228 472 9 79
9876 2618 5400000 293
11197 6360 1 6
2433 5718 4 56
8725 6136 11 95
8031 7905 5400000 154
4460 8161 8 91
1510 11300 91 126
9776 7683 27 93
4515 9419 5400000 7
6269 7084 3 42
48 4833 7 55
6658 9924 4 58
3899 7164 5400000 242
10966 5291 5400000 57
2100 2714 5400000 193
629 11332 41 225
3517 8838 5 54
7880 4974 12 149
9847 8166 2 35
5268 8882 22 109
4380 299 5400000 204
9615 3241 10 107
564 1981 5400000 57
7863 5536 11 52
3722 10516 5400000 155
10174 4367 1 4
5789 5307 5400000 81
1430 583 1 14
3105 8195 11 66
10608 7609 8 102
2368 8138 12 142
1852 422 16 55
8044 9476 5400000 113
779 7751 2 31
4274 8816 5 59
4239 10983 5 75
2398 6527 5400000 6
6115 9244 12 52
4704 10591 4 55
9288 5283 8 88
6903 6409 5400000 7
1738 7735 5400000 28
1759 5597 18 260
5901 10894 3 23
7742 11199 2 28
5952 1445 5400000 15
8487 3319 2 25
183 3086 44 286
4320 4918 12 79
10271 3359 23 314
9895 1311 2 40
10470 7358 1 12
1334 3971 5400000 55
5600 7042 3 34
4945 7691 5400000 30
5118 7808 1 5
6243 8000 5400000 232
872 5359 5400000 190
2145 10750 5400000 37
7874 6012 5 78
4274 10613 11 67
3873 6555 6 33
751 560 1 16
584 7762 5400000 118
9361 11305 12 59
10362 2560 11 114
3380 4896 23 105
3674 386 5400000 50
5017 7919 5400000 12
6452 6632 5400000 194
9699 4827 4 19
7728 4911 5400000 45
5014 2284 40 150
7442 5567 5 69
7144 8365 18 250
11111 7996 5400000 67
7912 9660 5400000 89
5051 5072 5400000 71
6933 10266 31 122
6493 6574 5400000 26
2157 4936 1 16
6809 2717 19 26
593 9354 5400000 506
29 8647 7 109
5120 783 9 64
8363 5518 1 26
4847 4510 5400000 147
672 8969 5400000 76
8822 4280 5400000 50
6192 2520 17 182
7828 1973 67 186
7552 2886 5400000 30
10420 9704 5400000 211
5078 9933 13 187
8192 1395 5400000 282
3976 6448 2 20
6175 8048 20 181
9009 748 1 10
5386 158 1 12
6941 6938 7 102
2768 6862 5400000 420
801 9941 5400000 71
7790 4354 7 99
4126 20 5400000 33
7628 10363 5400000 22
7862 203 5400000 54
5774 1910 39 213
9870 6177 1 3
2926 9835 8 61
9221 3218 5400000 237
540 5145 1 7
4118 1391 50 152
9725 1826 1 13
7134 7687 20 169
8430 7259 5 57
4425 3188 6 42
6450 5017 6 71
10935 7676 3 47
10086 10960 6 88
4683 2812 10 134
2695 7231 2 35
9102 4626 5400000 65
6446 2727 17 176
4537 21 29 260
1971 7876 7 65
10854 3360 5400000 66
10836 3716 5 70
10963 7503 7 59
8191 3435 11 155
10758 2887 4 35
7176 10867 5400000 57
5876 3181 31 107
10468 8996 5400000 47
10072 4072 8 70
9936 5667 39 334
4286 3308 257 358
10555 8915 5400000 62
2140 1024 8 85
3125 8519 5400000 22
8444 4020 5400000 133
4744 2115 10 145
6511 250 23 151
6448 1753 11 108
1589 8611 32 311
9712 7585 5 29
8439 5581 5400000 56
5978 5950 8 54
6810 7773 6 50
576 11136 5400000 228
6477 7825 14 151
10021 1360 13 109
9370 10890 5400000 42
7293 8064 5400000 42
2488 6566 19 262
2010 394 10 123
5117 4017 9 71
8166 11254 25 231
3800 2862 23 142
9478 4949 5400000 177
4672 4249 5400000 61
4064 9613 1 16
9332 2696 5400000 23
2716 9693 5400000 287
7973 7883 3 54
7491 2805 5400000 72
10910 6909 2 26
3234 9546 25 163
7339 5345 1 19
6877 756 2 24
2151 4551 2 35
4842 9677 13 185
1227 5543 5400000 111
7461 5882 11 126
11096 227 5400000 32
5278 6867 13 97
5317 11324 8 78
6667 85 3 52
10743 3757 31 109
2752 4940 14 157
5461 7733 5400000 62
7786 2942 27 249
5344 167 6 91
6753 3368 14 68
968 1635 19 277
6749 482 5400000 52
7201 1267 5400000 90
5085 6872 23 186
1297 3727 76 106
10175 9951 18 184
2059 2735 4 54
6029 8771 5400000 148
6498 3514 2 24
1376 6363 5400000 307
1059 7721 11 133
4276 6464 5400000 164
11198 5554 16 103
477 8392 19 161
1036 6092 4 55
9002 10904 5400000 30
1421 9248 2 37
1277 358 5400000 119
8334 6664 26 137
9508 236 8 92
2538 8821 5400000 16
5337 2076 7 68
1321 2883 5400000 19
1312 9736 51 436
7191 9851 5400000 97
7809 2941 14 94
8367 4434 11 101
6352 6137 5400000 141
3182 4103 5400000 143
10358 8193 19 133
9559 1779 1 8
1714 317 5400000 55
6222 7276 5 42
4318 8098 2 27
8229 3661 1 23
9388 788 29 88
3409 9953 11 47
967 10133 2 11
6305 406 13 193
5878 9242 6 59
10831 7962 10 77
4533 5378 5400000 107
4353 10825 5400000 94
10598 4385 5400000 15
10694 1156 1 4
4450 5728 14 142
3134 6187 5400000 73
8278 9 23 283
10818 848 17 213
6951 10212 73 349
5043 3664 5400000 157
10979 10417 5400000 293
2817 8123 1 22
2874 2715 5400000 424
1240 3251 6 41
5449 2191 1 20
4150 2580 19 131
4584 5910 7 58
7334 7386 5400000 78
3672 9364 3 24
6319 4806 7 62
10881 3065 5400000 12
3698 2054 5400000 21
6633 5867 1 14
8340 3084 6 40
5708 1090 6 29
11195 9548 5400000 226
2584 5312 21 123
1875 10950 1 19
5797 625 11 64
2904 6789 4 58
6601 8652 5400000 109
4828 1918 32 224
3118 8254 5400000 151
792 3195 1 21
4076 9688 87 121
7910 7719 5400000 133
9410 9278 8 112
10657 2004 15 204
2853 9597 7 101
9193 3622 5400000 387
4734 7095 32 152
4896 3380 5400000 105
4982 3240 10 100
453 10717 18 174
3836 9564 1 9
3033 4392 13 165
2963 9497 5400000 127
10261 1909 2 37
3231 5420 6 93
8922 10290 7 66
4322 7490 9 93
4916 3930 5400000 14
8613 3040 5400000 6
7668 2799 59 82
8223 4002 3 42
3987 9300 5 57
3561 8326 5400000 114
176 92 3 42
4605 2064 5400000 122
9675 2574 94 130
7355 6696 4 31
10537 4446 5400000 329
9533 6164 1 12
7602 1481 5400000 200
5503 8718 5400000 50
7546 1756 5400000 121
404 3089 5400000 147
10435 4419 75 105
1642 8772 5400000 164
1615 3479 19 193
11009 2681 3 53
5043 10455 3 31
2094 656 2 35
5128 3131 60 84
445 5206 39 123
9001 8579 5 51
4452 2932 4 55
9465 8066 1 17
10835 6393 15 125
3216 7851 6 86
6257 11033 5400000 127
10662 5901 8 98
9431 7024 4 61
756 9035 6 88
10303 2717 7 55
2755 2229 3 30
2381 6640 8 119
4895 4224 5400000 130
5393 1708 26 147
5611 2432 12 172
8800 10355 5400000 59
5080 7098 5400000 73
3803 5354 1 19
8941 5090 33 104
11309 5646 10 56
6342 11081 5400000 52
10528 9403 1 16
8017 5986 12 137
8015 7603 5400000 8
8859 903 5400000 114
288 2164 5400000 217
8868 6292 4 50
7133 4420 12 72
2977 8529 5400000 120
3086 183 5400000 286
2773 2024 5400000 167
6914 11331 1 7
1997 5848 4 62
3813 5013 10 123
4376 10178 6 66
7925 1784 5400000 177
5489 2285 5400000 157
6999 9269 3 37
1416 6265 3 51
3223 9981 30 162
9413 6041 5400000 84
2597 1163 24 291
7487 3209 1 24
9597 9070 7 75
8090 1855 5400000 294
49 1340 29 213
6982 588 3 46
10142 501 1 10
4185 8181 25 129
7982 7257 68 207
10738 11319 5400000 124
3690 9501 5400000 74
1982 3558 22 165
5166 9571 1 13
6905 10237 3 32
8605 7099 5400000 240
6816 10049 5400000 34
7855 4661 4 61
5580 7853 5400000 42
6162 9532 8 114
574 3865 299 415
2480 5187 3 38
1087 3429 5400000 127
6881 7777 5400000 31
2485 8634 1 8
9443 7836 5400000 43
6522 9700 5400000 116
2914 4126 5400000 172
4902 7152 5400000 33
4246 2594 5400000 188
832 5138 5400000 208
7855 4347 5400000 47
7769 1736 67 263
7614 5816 5400000 742
6908 10233 5400000 138
3207 5373 26 171
5294 9192 5400000 130
229 10291 2 36
8148 11322 16 167
5867 1696 8 85
385 6754 8 112
9184 9340 5400000 20
7835 11013 17 158
4891 6251 2 12
1405 8737 5 76
85 6667 5400000 52
3603 1257 4 56
6814 3276 5400000 447
9767 327 5400000 142
4125 8871 1 6
2110 1131 5400000 110
7447 4411 1 13
329 5427 4 31
761 5817 5400000 117
8887 6631 11 126
10389 7537 5400000 79
8304 11008 3 41
1347 2509 5400000 166
362 2551 3 30
5163 3672 2 32
1014 10676 11 142
1293 1616 2 36
6900 9879 5400000 67
6700 5526 1 3
7607 5164 16 232
1378 5235 116 161
6613 5652 9 32
7664 4483 15 131
3195 3358 18 102
1674 9106 5400000 151
1605 10333 2 14
5898 8527 5400000 92
8869 2204 78 353
222 10665 32 312
735 8510 3 45
2949 7277 5400000 65
9035 756 5400000 88
701 11171 2 19
6296 7022 4 48
5100 492 4 36
323 1895 8 64
9257 11198 75 277
8652 2621 3 14
11209 9762 5400000 122
7364 10617 23 87
2528 2523 22 185
4776 4133 5400000 42
6304 3385 49 342
5825 10396 4 63
6733 4098 1 10
4584 6359 59 475
112 2833 1 4
8338 303 11 128
9673 11210 5400000 190
6847 3666 38 401
7156 10175 5400000 8
3748 9333 5400000 321
1019 7303 5400000 14
9316 2666 5400000 861
5793 3099 1 15
10127 11272 5 65
3959 4494 5400000 342
10701 390 5400000 242
9912 8979 5400000 13
11061 11136 11 36
8225 3472 2 28
7062 3571 5400000 6
3833 5085 5400000 60
10552 417 14 187
3824 5568 4 35
7605 7628 3 34
4587 4012 11 57
6788 6431 7 53
6969 2956 11 15
9640 7356 19 171
10076 11074 5400000 156
1999 4777 20 41
4428 8253 5400000 95
5801 1643 5400000 72
1418 10887 2 25
4634 8668 12 45
4418 10017 3 46
7046 8446 3 38
9713 4245 8 62
3333 584 14 58
2066 1336 5 50
9837 5235 5400000 112
10044 5799 2 31
7609 10608 5400000 102
861 3885 3 40
2463 10837 5400000 196
7364 2706 13 144
8938 9144 18 226
10945 8201 5400000 175
3727 1567 8 105
4999 8531 2 35
4524 7801 5400000 70
4638 7864 9 73
6076 555 5400000 270
6388 309 3 38
2063 8462 5400000 6
4936 2157 1 16
2146 6934 11 161
9505 6506 3 55
2786 6927 12 103
8988 11270 2 6
2750 8760 5400000 24
4352 6953 5400000 103
8252 2685 28 376
193 10348 2 26
1001 2213 5400000 75
10572 5027 22 102
9794 6370 52 73
2189 2265 5400000 177
4020 1822 37 334
6044 4976 5400000 23
9213 6845 13 93
10292 8438 5400000 151
7810 3424 5 52
2477 1194 2 34
6911 1449 27 211
10782 10224 10 37
10655 3296 1 13
510 2194 5400000 19
4566 3341 21 151
3724 3426 5400000 72
5328 104 19 190
5845 6484 12 162
9080 5504 7 96
10347 10155 12 39
4683 1767 5400000 174
10137 6818 5400000 82
7968 3782 15 219
9776 9572 5400000 73
8680 4251 1 3
10675 10861 5400000 115
3687 4456 5 70
11246 435 2 12
6932 4822 9 118
3793 9325 8 122
3955 3868 5400000 142
8620 8375 5400000 241
1709 8312 2 18
2912 0 23 178
1860 8021 1 9
7205 10016 5400000 55
4816 4365 4 62
1892 9086 19 26
9135 8522 5400000 10
5718 2433 5400000 56
10609 9699 6 57
4370 4601 19 208
1971 1911 17 59
9099 6404 8 50
6256 566 5400000 215
4385 1341 5400000 22
6162 4642 5400000 142
218 9875 2 28
7408 6587 5 50
1006 3262 6 56
2397 4196 1 19
2747 11207 2 36
6481 9675 5400000 64
2871 4102 5400000 97
7699 10909 6 87
6880 9404 40 213
7909 1064 14 109
10374 8734 14 97
2917 7012 5 38
10710 6333 5400000 68
10186 10466 5400000 144
2830 4459 101 140
2255 2375 5400000 96
5343 10927 8 107
807 9833 16 105
2308 2910 5400000 30
6590 2582 1 9
661 8385 5400000 94
49 293 4 44
9959 11305 5400000 87
5562 10750 1 20
144 7196 5400000 252
209 1927 12 127
6496 3482 3 45
2259 10812 14 118
7398 10257 24 298
7748 657 27 253
1534 6839 9 30
780 2642 9 28
8038 6763 83 937
10378 4229 9 135
3925 35 5400000 36
10667 6446 6 58
11212 5144 25 229
4302 6972 4 61
6034 797 5400000 20
9001 8112 5400000 228
1955 9064 9 72
9252 5343 1 15
1470 10950 4 18
7124 466 9 138
3817 7880 5400000 124
9068 5892 1 14
5 11185 16 104
3526 3662 5 31
1670 4281 27 196
8397 507 6 89
3002 9674 29 416
9405 8254 5400000 25
2300 9736 6 65
4338 7178 7 98
3254 7931 12 70
9045 2380 25 348
3376 11346 1 13
9706 78 5400000 135
10731 1575 6 71
625 9204 1 17
1277 10845 13 84
6215 10092 5400000 131
1406 6346 5400000 48
5259 1587 1 2
6134 10034 34 246
7111 860 8 87
9927 2678 66 92
5504 10880 11 125
2833 112 1 4
11241 3584 5400000 77
3476 3555 5400000 60
5576 2775 5400000 4
7477 3004 5400000 36
61 8611 5400000 284
6173 6384 5400000 196
1961 8929 3 21
1276 8763 57 80
6046 5891 5400000 150
8761 3264 5400000 288
11233 682 10 140
11056 8342 5400000 108
8125 8642 5400000 96
10519 1087 3 49
8130 4026 7 68
5338 1651 5400000 34
7410 3914 5400000 21
11315 2234 2 19
7137 9510 11 67
1083 2286 1 12
5204 5763 12 129
7783 4547 44 153
4081 3076 19 166
6798 4180 5400000 102
7418 3301 7 105
6335 1464 19 200
8582 5021 5400000 126
3960 1528 5400000 64
5315 6591 13 186
6895 8157 33 197
7436 6666 5400000 251
911 3874 31 334
10023 5449 3 48
6062 3207 5400000 17
5227 8609 6 37
7228 5613 3 43
6080 6372 23 229
5964 8077 5 51
718 4526 8 68
11013 1861 35 346
134 3989 5400000 310
5977 5718 5400000 77
10513 7152 1 13
5758 3610 5400000 44
9874 1993 12 61
4463 4733 5400000 223
2837 5011 5400000 106
9554 869 5400000 299
3552 9579 5400000 67
6761 10717 5400000 45
9204 5771 2 28
2920 6279 5400000 215
4283 9354 6 32
8779 3817 5400000 81
10410 7224 5400000 185
10045 9208 5400000 121
163 1643 18 125
6726 4757 11 165
4055 9706 5400000 162
7923 2331 42 238
92 4037 5400000 77
8837 985 11 84
10816 8770 5400000 134
6659 11321 6 47
9857 7437 5400000 68
1376 10846 3 26
3032 9283 12 81
3342 9839 27 233
4354 7790 7 99
5757 1984 14 139
11216 6507 4 63
3972 4543 9 67
11301 1859 5400000 40
5920 2140 13 150
1545 2895 5400000 61
9125 8167 3 31
1876 5925 29 165
9247 9833 5400000 36
888 245 18 252
1064 7909 5400000 109
9983 3039 45 458
4458 9702 47 465
7579 3765 5400000 15
6017 7001 5 60
2887 7324 6 66
8082 3452 5400000 100
6861 10624 1 8
8796 7207 5400000 160
2897 4009 2 22
8907 100 12 89
6390 8358 5400000 108
2221 6649 5400000 116
652 9710 5400000 66
3563 5753 29 238
3126 1782 21 153
8187 7280 5400000 255
9394 6950 4 65
8805 9600 3 35
5479 1868 7 78
5720 1440 8 68
1218 8086 5400000 57
926 5211 11 21
3141 4388 26 185
6453 352 5400000 62
1112 315 15 167
4684 9322 23 151
942 7328 5400000 97
7400 11281 20 49
9652 5996 5400000 63
4678 881 4 64
4080 6732 7 108
9952 4411 5400000 18
7964 4801 27 207
7493 2665 5400000 25
2606 5806 5400000 26
7826 11239 24 208
550 1435 8 71
10412 7177 62 86
8993 6085 9 135
6398 6485 14 127
4824 5643 11 33
1252 845 11 66
8611 11041 5400000 742
4168 8985 5400000 14
7917 8664 101 239
10180 6721 11 58
630 4954 5400000 33
5848 3101 2 27
7772 3698 5400000 32
5401 10773 66 240
10728 7916 4 47
744 3797 5400000 189
9960 3088 40 155
2450 9455 14 66
3945 2874 5400000 892
5207 913 5400000 76
7462 7867 8 89
2869 5317 4 29
6282 10565 13 111
7397 8627 5400000 99
4726 3790 5400000 245
4968 11112 5400000 61
11333 7848 2 31
6627 9796 5 13
3963 2251 5400000 58
4453 10942 5400000 105
1604 6398 5400000 136
184 7947 22 88
8037 9732 14 198
985 11014 3 51
10662 1823 1 16
4195 4461 34 308
9062 6248 4 62
6429 7466 5400000 73
4881 7601 5400000 132
3738 9024 3 28
2907 4441 5400000 50
1678 9523 5400000 68
7119 10903 5400000 134
1954 1553 5400000 80
1085 11290 5400000 183
4347 7855 4 47
2211 7726 20 170
1829 8940 1 12
11089 1197 5 34
6782 259 8 89
7985 5878 5400000 49
6451 8474 5400000 112
11250 7361 5400000 483
6003 3751 5400000 60
10364 3858 5400000 6
57 2542 14 201
10224 7214 55 137
10093 3054 5400000 54
10363 7628 1 22
9051 3041 1 18
8349 1681 1 16
9543 7011 8 95
8033 8873 7 89
7286 3728 5400000 32
9620 8915 19 141
1141 6434 5400000 54
821 8949 5 53
10344 1121 3 42
3518 1067 8 103
9585 3061 5400000 219
8381 464 5400000 23
6648 9793 7 53
157 808 8 67
9370 4018 5400000 19
7546 9358 3 19
4121 6495 5400000 278
4503 9059 16 199
1479 10567 2 28
1066 7194 5400000 123
5658 6589 16 231
4627 7865 1 15
4613 381 13 48
6028 9040 18 182
6483 8856 5400000 144
6819 6699 20 139
7808 2634 4 12
7825 6477 14 151
2636 11233 29 106
5732 10279 5 70
9562 7939 5400000 15
8292 6475 2 34
2867 9244 3 30
2137 6701 30 230
5638 5412 5400000 187
10629 3228 5400000 127
1286 2235 34 409
6371 5026 5400000 42
8490 2793 8 114
11112 3267 5 68
8666 7428 10 103
6371 5986 10 96
10038 8926 5400000 128
8864 3596 17 24
3698 1314 5400000 121
902 9652 10 151
10796 2284 5400000 132
3301 10094 7 68
195 10800 36 385
1756 9819 1 13
10812 8331 6 79
3499 3294 73 101
4316 3344 8 36
7230 8460 20 111
10052 11251 166 1236
6893 7359 5400000 122
8365 7144 5400000 250
6371 10614 5400000 15
1952 1586 16 66
11056 7545 14 143
1429 203 4 43
2873 8903 5400000 165
4557 7035 1 23
9762 3921 4 67
8622 3580 11 160
10322 2015 2 28
4005 3238 5400000 52
11008 8304 3 41
4185 4682 1 23
6950 5682 19 38
4510 10755 5400000 72
8098 4864 5400000 133
8754 5849 5400000 100
7167 1762 25 93
1184 9815 12 64
302 746 5400000 203
6397 9022 5400000 82
8076 1849 1 15
272 8037 15 99
3513 1561 3 29
11313 2823 46 220
8993 10314 5400000 64
8600 2040 5 79
9500 4378 5400000 53
7616 6028 8 69
9891 593 5400000 21
4603 8788 5400000 53
3613 7560 5 64
7339 1517 1 24
3778 7852 12 88
9280 3470 5400000 59
6383 10776 6 37
3146 8348 3 53
168 3690 5 16
6217 10202 14 132
1321 2084 5400000 45
2113 10484 1 20
11218 7742 3 28
7581 9535 5400000 69
1221 1564 1 15
9739 8938 6 76
5569 8637 5400000 201
5870 7165 17 236
7366 8768 5400000 26
1446 2554 23 294
3731 7419 5400000 310
159 1473 5400000 81
4074 2753 9 58
4406 8018 10 123
7733 5461 7 62
8997 6183 5400000 93
3343 4853 9 97
219 7682 2 30
8850 9280 5400000 120
271 4163 13 151
65 10727 17 159
1047 11176 3 42
9841 2104 13 175
5549 11312 1 21
10379 3919 2 15
128 10487 5400000 50
5840 1082 15 102
2631 2744 5400000 613
2582 10176 5 77
3352 1103 8 48
10031 7261 5400000 153
1499 4292 5400000 281
2978 1053 12 100
1334 3206 5400000 150
5016 1374 2 28
158 10278 35 68
7356 4467 5 59
1598 10417 5400000 135
3728 2201 5400000 39
10604 10817 4 39
5701 11281 5400000 96
2915 3280 5400000 97
4869 9393 8 117
2353 8902 23 199
1977 9368 5400000 28
7870 549 5400000 435
763 3906 5400000 88
8905 7777 38 399
4495 10441 5400000 32
11306 9530 1 13
2540 4220 5 74
5701 10871 3 21
8737 2476 5400000 88
3378 6415 5400000 108
10371 9279 5400000 96
2965 9736 5400000 83
10863 867 8 113
4246 11196 5400000 220
8832 3901 5400000 35
2091 11345 3 47
3258 9168 7 83
6931 10267 49 272
9704 1205 5400000 71
8596 10554 15 144
8539 8636 5400000 69
226 4230 5400000 90
3868 1740 5400000 21
6929 5144 72 719
5280 9024 5400000 110
1526 586 9 126
1802 9518 11 80
377 10857 5400000 139
3205 10345 5 17
8629 2008 4 37
6190 9783 5400000 50
8546 7406 66 128
5184 40 6 70
6630 6699 8 113
1905 6119 5400000 39
8078 11231 5400000 110
7650 9263 5400000 915
2239 3878 9 133
7659 10158 2 14
7515 3131 17 69
2819 7260 2 19
5867 6633 1 14
979 6907 5400000 195
3976 7390 5400000 9
6991 7675 27 79
11080 10773 7 86
1384 11297 2 15
7610 3611 21 174
7519 5588 1 10
6297 4457 5400000 22
7128 3500 5400000 135
9037 8920 4 65
383 1081 19 257
6370 4317 32 201
10887 6487 16 103
8645 7408 6 64
6119 11111 31 252
9922 9556 5400000 27
903 6523 5400000 94
485 6923 11 158
3759 6383 3 51
2043 4911 23 176
6068 4492 5400000 104
1480 4819 11 79
4944 2880 14 75
3372 3897 9 118
2401 4299 5400000 152
11153 5788 20 212
3723 2446 2 27
3079 2847 5400000 59
3651 1084 10 64
4257 11132 6 34
11143 2888 7 10
1786 4581 5 32
10726 9506 5400000 73
224 6851 5400000 235
5998 4083 5400000 257
3046 4626 4 47
4804 679 5400000 125
8826 9753 5400000 33
3227 6926 4 59
3921 9762 4 67
8714 8558 1 13
1875 10797 5400000 113
10115 1133 14 125
3611 518 27 76
4561 3008 5400000 26
10465 5388 5400000 23
11057 2916 7 103
5634 10698 8 122
2796 9179 5400000 80
3809 6812 5400000 168
1543 9912 159 221
6527 2398 1 6
9665 41 5 52
11117 7956 31 253
